datetime,portfolio_value,cash,return
2022-06-13 09:30:00-04:00,74560.73677062988,745.3353576660156,-0.04685545473112307
2022-06-14 09:30:00-04:00,74178.76493835449,745.3353576660156,-0.005122962148971899
2022-06-15 09:30:00-04:00,75559.29047393799,745.3353576660156,0.01861079160229706
2022-06-16 09:30:00-04:00,75044.04047393799,745.3353576660156,-0.0068191482049149155
2022-06-17 09:30:00-04:00,73934.88287353516,745.3353576660156,-0.014780089043686662
2022-06-18 09:30:00-04:00,73934.88287353516,745.3353576660156,0.0
2022-06-21 09:30:00-04:00,76110.6117477417,745.3353576660156,0.029427636720925188
2022-06-22 09:30:00-04:00,77114.31774139404,745.3353576660156,0.013187464541462246
2022-06-23 09:30:00-04:00,78341.9832611084,745.3353576660156,0.01592007237658999
2022-06-24 09:30:00-04:00,78790.5941772461,745.3353576660156,0.00572631553942804
2022-06-25 09:30:00-04:00,78790.5941772461,745.3353576660156,0.0
2022-06-27 09:30:00-04:00,82453.67868041992,745.3353576660156,0.0464913933119151
2022-06-28 09:30:00-04:00,80678.47093200684,745.3353576660156,-0.021529758002594046
2022-06-29 09:30:00-04:00,77791.35385131836,745.3353576660156,-0.03578547098545837
2022-06-30 09:30:00-04:00,76658.48942565918,745.3353576660156,-0.0145628578186775
2022-07-01 09:30:00-04:00,75172.85297393799,745.3353576660156,-0.019379933818835737
2022-07-02 09:30:00-04:00,75172.85297393799,745.3353576660156,0.0
2022-07-05 09:30:00-04:00,74607.7992477417,745.3353576660156,-0.007516725837080962
2022-07-06 09:30:00-04:00,79126.54132843018,745.3353576660156,0.06056661805133268
2022-07-07 09:30:00-04:00,80442.83358001709,745.3353576660156,0.01663528102565981
2022-07-08 09:30:00-04:00,81502.18745422363,745.3353576660156,0.013169027333588268
2022-07-09 09:30:00-04:00,81502.18745422363,745.3353576660156,0.0
2022-07-11 09:30:00-04:00,82257.88640594482,745.3353576660156,0.009272130912383547
2022-07-12 09:30:00-04:00,81013.38552856445,745.3353576660156,-0.01512925911126295
2022-07-13 09:30:00-04:00,78128.32831573486,745.3353576660156,-0.03561210525898029
2022-07-14 09:30:00-04:00,76882.79488372803,745.3353576660156,-0.015942148755229257
2022-07-15 09:30:00-04:00,78350.91459655762,745.3353576660156,0.01909555596996526
2022-07-16 09:30:00-04:00,78350.91459655762,745.3353576660156,0.0
2022-07-18 09:30:00-04:00,78678.61703491211,745.3353576660156,0.0041824966567638455
2022-07-19 09:30:00-04:00,77503.8476638794,745.3353576660156,-0.014931240727216077
2022-07-20 09:30:00-04:00,79104.55368041992,745.3353576660156,0.020653245803776255
2022-07-21 09:30:00-04:00,79812.16284179688,745.3353576660156,0.008945239287180273
2022-07-22 09:30:00-04:00,77558.80368041992,745.3353576660156,-0.0282332802563382
2022-07-23 09:30:00-04:00,77558.80368041992,745.3353576660156,0.0
2022-07-25 09:30:00-04:00,75545.89347076416,745.3353576660156,-0.025953342678542768
2022-07-26 09:30:00-04:00,74549.74556732178,745.3353576660156,-0.013185996719039195
2022-07-27 09:30:00-04:00,76040.5343093872,745.3353576660156,0.0199972344737136
2022-07-28 09:30:00-04:00,78238.93745422363,745.3353576660156,0.02891093763086605
2022-07-29 09:30:00-04:00,78651.13640594482,745.3353576660156,0.00526846305859352
2022-07-30 09:30:00-04:00,78651.13640594482,745.3353576660156,0.0
2022-08-01 09:30:00-04:00,80114.44451904297,745.3353576660156,0.01860504730084922
2022-08-02 09:30:00-04:00,79358.74556732178,745.3353576660156,-0.009432742825066454
2022-08-03 09:30:00-04:00,80670.91284179688,745.3353576660156,0.016534627218394604
2022-08-04 09:30:00-04:00,82017.43745422363,745.3353576660156,0.01669157525299636
2022-08-05 09:30:00-04:00,81076.24556732178,745.3353576660156,-0.0114755095515775
2022-08-06 09:30:00-04:00,81076.24556732178,745.3353576660156,0.0
2022-08-08 09:30:00-04:00,82580.77724456787,745.3353576660156,0.018556997388301744
2022-08-09 09:30:00-04:00,81804.46389007568,745.3353576660156,-0.009400654491215188
2022-08-10 09:30:00-04:00,82903.66284179688,745.3353576660156,0.013436906734065612
2022-08-11 09:30:00-04:00,84614.29661560059,745.3353576660156,0.02063399511150754
2022-08-12 09:30:00-04:00,83982.25787353516,745.3353576660156,-0.0074696448158962925
2022-08-13 09:30:00-04:00,83982.25787353516,745.3353576660156,0.0
2022-08-15 09:30:00-04:00,84703.60472869873,745.3353576660156,0.008589276752356545
2022-08-16 09:30:00-04:00,84779.17514801025,745.3353576660156,0.0008921747728869445
2022-08-17 09:30:00-04:00,83824.24556732178,745.3353576660156,-0.011263728138677043
2022-08-18 09:30:00-04:00,83343.3476638794,745.3353576660156,-0.005736978605505705
2022-08-19 09:30:00-04:00,83096.02724456787,745.3353576660156,-0.002967488422818798
2022-08-20 09:30:00-04:00,83096.02724456787,745.3353576660156,0.0
2022-08-22 09:30:00-04:00,80506.0343093872,745.3353576660156,-0.031168673413926373
2022-08-23 09:30:00-04:00,79283.17514801025,745.3353576660156,-0.01518965841339881
2022-08-24 09:30:00-04:00,79372.4832611084,745.3353576660156,0.0011264447082426354
2022-08-25 09:30:00-04:00,79853.38640594482,745.3353576660156,0.006058814403657076
2022-08-26 09:30:00-04:00,80306.80368041992,745.3353576660156,0.005678122054462387
2022-08-27 09:30:00-04:00,80306.80368041992,745.3353576660156,0.0
2022-08-29 09:30:00-04:00,76851.19451904297,745.3353576660156,-0.043030092134266895
2022-08-30 09:30:00-04:00,77022.94451904297,745.3353576660156,0.0022348383922314863
2022-08-31 09:30:00-04:00,77435.14347076416,745.3353576660156,0.005351638453906071
2022-09-01 09:30:00-04:00,75765.7332611084,745.3353576660156,-0.021558818578105376
2022-09-02 09:30:00-04:00,77235.91284179688,745.3353576660156,0.019404281030605874
2022-09-03 09:30:00-04:00,77235.91284179688,745.3353576660156,0.0
2022-09-06 09:30:00-04:00,75034.08182525635,745.3353576660156,-0.028507865519121434
2022-09-07 09:30:00-04:00,74776.45682525635,745.3353576660156,-0.003433439761413637
2022-09-08 09:30:00-04:00,75751.99556732178,745.3353576660156,0.013046068020381663
2022-09-09 09:30:00-04:00,76349.68745422363,745.3353576660156,0.007890114081162025
2022-09-10 09:30:00-04:00,76349.68745422363,745.3353576660156,0.0
2022-09-12 09:30:00-04:00,77682.46389007568,745.3353576660156,0.01745621338202774
2022-09-13 09:30:00-04:00,75552.76493835449,745.3353576660156,-0.027415440307542394
2022-09-14 09:30:00-04:00,73182.61703491211,745.3353576660156,-0.03137076327221444
2022-09-15 09:30:00-04:00,72887.20682525635,745.3353576660156,-0.004036617186221059
2022-09-16 09:30:00-04:00,71485.72619628906,745.3353576660156,-0.019228074308393683
2022-09-17 09:30:00-04:00,71485.72619628906,745.3353576660156,0.0
2022-09-19 09:30:00-04:00,71190.3159866333,745.3353576660156,-0.004132436297067277
2022-09-20 09:30:00-04:00,71423.89347076416,745.3353576660156,0.0032810288996991677
2022-09-21 09:30:00-04:00,70984.21389007568,745.3353576660156,-0.006155917289337509
2022-09-22 09:30:00-04:00,69067.4832611084,745.3353576660156,-0.027002209701659674
2022-09-23 09:30:00-04:00,69486.55368041992,745.3353576660156,0.006067550162892621
2022-09-24 09:30:00-04:00,69486.55368041992,745.3353576660156,0.0
2022-09-26 09:30:00-04:00,68490.40577697754,745.3353576660156,-0.0143358369451424
2022-09-27 09:30:00-04:00,69383.50787353516,745.3353576660156,0.013039813188810534
2022-09-28 09:30:00-04:00,68085.07305145264,745.3353576660156,-0.018713882619615707
2022-09-29 09:30:00-04:00,68964.43745422363,745.3353576660156,0.012915670988653538
2022-09-30 09:30:00-04:00,67885.8476638794,745.3353576660156,-0.015639796830941632
2022-10-01 09:30:00-04:00,67885.8476638794,745.3353576660156,0.0
2022-10-03 09:30:00-04:00,67535.47619628906,745.3353576660156,-0.005161185720551242
2022-10-04 09:30:00-04:00,70159.8159866333,745.3353576660156,0.0388586849186745
2022-10-05 09:30:00-04:00,69919.36703491211,745.3353576660156,-0.003427160524009931
2022-10-06 09:30:00-04:00,70475.83535766602,745.3353576660156,0.00795871510787638
2022-10-07 09:30:00-04:00,69891.88640594482,745.3353576660156,-0.008285803903673394
2022-10-08 09:30:00-04:00,69891.88640594482,745.3353576660156,0.0
2022-10-10 09:30:00-04:00,69342.2843093872,745.3353576660156,-0.007863603700226762
2022-10-11 09:30:00-04:00,68243.08535766602,745.3353576660156,-0.015851784559286375
2022-10-12 09:30:00-04:00,68256.82305145264,745.3353576660156,0.00020130528557760208
2022-10-13 09:30:00-04:00,66649.24556732178,745.3353576660156,-0.02355189433471072
2022-10-14 09:30:00-04:00,69874.71035766602,745.3353576660156,0.04839461816692614
2022-10-15 09:30:00-04:00,69874.71035766602,745.3353576660156,0.0
2022-10-17 09:30:00-04:00,69115.57305145264,745.3353576660156,-0.010864264085355124
2022-10-18 09:30:00-04:00,72152.11703491211,745.3353576660156,0.04393429511463265
2022-10-19 09:30:00-04:00,69926.2332611084,745.3353576660156,-0.030849874754564355
2022-10-20 09:30:00-04:00,70008.67514801025,745.3353576660156,0.001178983666888067
2022-10-21 09:30:00-04:00,68387.35472869873,745.3353576660156,-0.023158850183691904
2022-10-22 09:30:00-04:00,68387.35472869873,745.3353576660156,0.0
2022-10-24 09:30:00-04:00,70881.16284179688,745.3353576660156,0.03646592448255093
2022-10-25 09:30:00-04:00,71712.43745422363,745.3353576660156,0.011727722558419584
2022-10-26 09:30:00-04:00,67219.45682525635,745.3353576660156,-0.06265273902919977
2022-10-27 09:30:00-04:00,65536.30368041992,745.3353576660156,-0.02503967190945844
2022-10-28 09:30:00-04:00,64313.44451904297,745.3353576660156,-0.01865926353338576
2022-10-29 09:30:00-04:00,64313.44451904297,745.3353576660156,0.0
2022-10-31 09:30:00-04:00,66546.19451904297,745.3353576660156,0.03471669130299637
2022-11-01 09:30:00-04:00,66415.66284179688,745.3353576660156,-0.001961519786210175
2022-11-02 09:30:00-04:00,63200.507873535156,745.3353576660156,-0.04840958940544293
2022-11-03 09:30:00-04:00,60064.35119628906,745.3353576660156,-0.04962233347114198
2022-11-04 09:30:00-04:00,59490.70682525635,745.3353576660156,-0.009550496419382881
2022-11-05 09:30:00-04:00,59490.70682525635,745.3353576660156,0.0
2022-11-07 09:30:00-05:00,59490.70682525635,745.3353576660156,0.0
2022-11-08 09:30:00-05:00,60747.912841796875,745.3353576660156,0.021132813570922115
2022-11-09 09:30:00-05:00,61998.257873535156,745.3353576660156,0.020582518365602098
2022-11-10 09:30:00-05:00,61575.749099731445,745.3353576660156,-0.00681484913117314
2022-11-11 09:30:00-05:00,64182.912841796875,745.3353576660156,0.04234075557639949
2022-11-12 09:30:00-05:00,65811.10472869873,745.3353576660156,0.0253679961661315
2022-11-14 09:30:00-05:00,65811.10472869873,745.3353576660156,0.0
2022-11-15 09:30:00-05:00,66353.83535766602,745.3353576660156,0.008246794081403941
2022-11-16 09:30:00-05:00,68531.62409973145,745.3353576660156,0.03282084193515766
2022-11-17 09:30:00-05:00,68085.07305145264,745.3353576660156,-0.006515985198730423
2022-11-18 09:30:00-05:00,67507.99556732178,745.3353576660156,-0.00847582969757199
2022-11-19 09:30:00-05:00,68765.20682525635,745.3353576660156,0.0186231460046955
2022-11-21 09:30:00-05:00,68765.20682525635,745.3353576660156,0.0
2022-11-22 09:30:00-05:00,67769.05368041992,745.3353576660156,-0.014486296062016013
2022-11-23 09:30:00-05:00,66807.25787353516,745.3353576660156,-0.014192256710862883
2022-11-24 09:30:00-05:00,67617.91284179688,745.3353576660156,0.01213423502273181
2022-11-25 09:30:00-05:00,67617.91284179688,745.3353576660156,0.0
2022-11-26 09:30:00-05:00,68390.78784179688,745.3353576660156,0.011430033367167969
2022-11-28 09:30:00-05:00,68390.78784179688,745.3353576660156,0.0
2022-11-29 09:30:00-05:00,67521.7332611084,745.3353576660156,-0.012707187738483006
2022-11-30 09:30:00-05:00,66697.33535766602,745.3353576660156,-0.012209371170233685
2022-12-01 09:30:00-05:00,66092.77724456787,745.3353576660156,-0.009064201888369094
2022-12-02 09:30:00-05:00,70407.13640594482,745.3353576660156,0.06527731684526161
2022-12-03 09:30:00-05:00,69012.52724456787,745.3353576660156,-0.01980778132114458
2022-12-05 09:30:00-05:00,69012.52724456787,745.3353576660156,0.0
2022-12-06 09:30:00-05:00,69318.24203491211,745.3353576660156,0.004429844878174771
2022-12-07 09:30:00-05:00,69218.62409973145,745.3353576660156,-0.0014371099476310212
2022-12-08 09:30:00-05:00,67226.32305145264,745.3353576660156,-0.028782731153515373
2022-12-09 09:30:00-05:00,66484.36703491211,745.3353576660156,-0.011036688946570283
2022-12-10 09:30:00-05:00,65254.636405944824,745.3353576660156,-0.018496538115817973
2022-12-12 09:30:00-05:00,65254.636405944824,745.3353576660156,0.0
2022-12-13 09:30:00-05:00,64698.162841796875,745.3353576660156,-0.008527724538777037
2022-12-14 09:30:00-05:00,68119.42514801025,745.3353576660156,0.05288036253176487
2022-12-15 09:30:00-05:00,66381.3159866333,745.3353576660156,-0.02551561698590943
2022-12-16 09:30:00-05:00,65007.3159866333,745.3353576660156,-0.02069859537398555
2022-12-17 09:30:00-05:00,63399.7332611084,745.3353576660156,-0.024729258563073953
2022-12-19 09:30:00-05:00,63399.7332611084,745.3353576660156,0.0
2022-12-20 09:30:00-05:00,63179.89347076416,745.3353576660156,-0.003467519168240618
2022-12-21 09:30:00-05:00,61702.847663879395,745.3353576660156,-0.023378415596225333
2022-12-22 09:30:00-05:00,62389.847663879395,745.3353576660156,0.011134008007902096
2022-12-23 09:30:00-05:00,61840.24556732178,745.3353576660156,-0.008809159136251687
2022-12-24 09:30:00-05:00,60940.27724456787,745.3353576660156,-0.014553116898188279
2022-12-27 09:30:00-05:00,60940.27724456787,745.3353576660156,0.0
2022-12-28 09:30:00-05:00,62101.30368041992,745.3353576660156,0.019051873216667126
2022-12-29 09:30:00-05:00,60857.835357666016,745.3353576660156,-0.020023224136371254
2022-12-30 09:30:00-05:00,60534.94451904297,745.3353576660156,-0.005305657631846317
