2023-11-14 12:37:51,358: root: INFO: Trend : Executing the initialize lifecycle method
2023-11-14 12:37:54,147: root: INFO: Current backtesting datetime 2022-04-18 08:30:00-04:00
2023-11-14 12:37:54,151: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-11-14 12:37:54,154: root: INFO: Current backtesting datetime 2022-04-18 09:30:00-04:00
2023-11-14 12:37:54,154: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-11-14 12:37:54,160: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,161: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-11-14 12:37:54,161: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,179: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,194: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,197: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 12:37:54,197: root: INFO: Current backtesting datetime 2022-04-19 09:30:00-04:00
2023-11-14 12:37:54,200: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,200: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-11-14 12:37:54,201: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,217: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,218: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 12:37:54,219: root: INFO: Current backtesting datetime 2022-04-20 09:30:00-04:00
2023-11-14 12:37:54,220: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,221: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-11-14 12:37:54,221: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,222: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,235: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,237: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 12:37:54,237: root: INFO: Current backtesting datetime 2022-04-21 09:30:00-04:00
2023-11-14 12:37:54,239: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,239: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-11-14 12:37:54,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,257: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,259: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 12:37:54,260: root: INFO: Current backtesting datetime 2022-04-22 09:30:00-04:00
2023-11-14 12:37:54,262: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,263: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-11-14 12:37:54,263: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,279: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,282: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 12:37:54,283: root: INFO: Current backtesting datetime 2022-04-23 09:30:00-04:00
2023-11-14 12:37:54,285: root: INFO: [34mTrend : The market is not currently open, skipping this trading iteration[0m
2023-11-14 12:37:54,290: root: INFO: Current backtesting datetime 2022-04-23 09:25:00-04:00
2023-11-14 12:37:54,295: root: INFO: Current backtesting datetime 2022-04-23 09:25:00-04:00
2023-11-14 12:37:54,296: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-11-14 12:37:54,299: root: INFO: Current backtesting datetime 2022-04-25 08:30:00-04:00
2023-11-14 12:37:54,301: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-11-14 12:37:54,304: root: INFO: Current backtesting datetime 2022-04-25 09:30:00-04:00
2023-11-14 12:37:54,304: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-11-14 12:37:54,311: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,311: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-11-14 12:37:54,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,335: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,340: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 12:37:54,341: root: INFO: Current backtesting datetime 2022-04-26 09:30:00-04:00
2023-11-14 12:37:54,345: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 12:37:54[0m
2023-11-14 12:37:54,345: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-11-14 12:37:54,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-14 12:37:54,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
