2023-11-13 21:49:45,369: root: INFO: BuyHold : Executing the initialize lifecycle method
2023-11-13 21:49:47,766: root: INFO: Current backtesting datetime 2022-01-03 08:30:00-05:00
2023-11-13 21:49:47,768: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-11-13 21:49:47,770: root: INFO: Current backtesting datetime 2022-01-03 09:30:00-05:00
2023-11-13 21:49:47,770: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-11-13 21:49:47,772: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-13 21:49:47[0m
2023-11-13 21:49:47,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-13 21:49:47,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-13 21:49:47,789: root: INFO: [32mNew market order of | 687 GOOG buy | with status unprocessed was submitted.[0m
2023-11-13 21:49:47,794: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-13 21:49:47[0m
2023-11-13 21:49:47,794: root: INFO: Getting historical prices for GOOG, 1 bars, 
2023-11-13 21:49:47,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-13 21:49:47,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-11-13 21:49:47,797: root: INFO: [32mFilled Transaction: buy 687 of GOOG at 144.47549438 USD per share[0m
2023-11-13 21:49:47,797: root: INFO: market order of | 687 GOOG buy | with status new was filled
2023-11-13 21:49:47,802: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-13 21:49:47,803: root: INFO: Current backtesting datetime 2022-01-04 09:30:00-05:00
2023-11-13 21:49:47,806: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-13 21:49:47[0m
2023-11-13 21:49:47,806: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-13 21:49:47[0m
2023-11-13 21:49:47,807: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-13 21:49:47,808: root: INFO: Current backtesting datetime 2022-01-05 09:30:00-05:00
2023-11-13 21:49:47,812: root: INFO: [34mBuyHold : Executing the on_trading_iteration lifecycle method at 2023-11-13 21:49:47[0m
2023-11-13 21:49:47,813: root: INFO: [34mBuyHold : Trading iteration ended at 2023-11-13 21:49:47[0m
2023-11-13 21:49:47,816: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-11-13 21:49:47,816: root: INFO: Current backtesting datetime 2022-01-06 09:30:00-05:00
