2023-11-14 13:03:07,138: root: INFO: Trend : Executing the initialize lifecycle method
2023-11-14 13:03:10,788: root: INFO: Current backtesting datetime 2022-04-18 08:30:00-04:00
2023-11-14 13:03:10,790: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-11-14 13:03:10,792: root: INFO: Current backtesting datetime 2022-04-18 09:30:00-04:00
2023-11-14 13:03:10,793: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-11-14 13:03:10,796: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 13:03:10[0m
2023-11-14 13:03:10,797: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 13:03:10[0m
2023-11-14 13:03:10,799: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 13:03:10,800: root: INFO: Current backtesting datetime 2022-04-19 09:30:00-04:00
2023-11-14 13:03:10,802: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 13:03:10[0m
2023-11-14 13:03:10,802: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 13:03:10[0m
2023-11-14 13:03:10,804: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 13:03:10,804: root: INFO: Current backtesting datetime 2022-04-20 09:30:00-04:00
2023-11-14 13:03:10,806: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 13:03:10[0m
2023-11-14 13:03:10,806: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 13:03:10[0m
2023-11-14 13:03:10,808: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 13:03:10,809: root: INFO: Current backtesting datetime 2022-04-21 09:30:00-04:00
2023-11-14 13:03:10,811: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 13:03:10[0m
2023-11-14 13:03:10,811: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 13:03:10[0m
2023-11-14 13:03:10,814: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 13:03:10,814: root: INFO: Current backtesting datetime 2022-04-22 09:30:00-04:00
2023-11-14 13:03:10,817: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 13:03:10[0m
2023-11-14 13:03:10,818: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 13:03:10[0m
2023-11-14 13:03:10,820: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 13:03:10,821: root: INFO: Current backtesting datetime 2022-04-23 09:30:00-04:00
2023-11-14 13:03:10,823: root: INFO: [34mTrend : The market is not currently open, skipping this trading iteration[0m
2023-11-14 13:03:10,828: root: INFO: Current backtesting datetime 2022-04-23 09:25:00-04:00
2023-11-14 13:03:10,833: root: INFO: Current backtesting datetime 2022-04-23 09:25:00-04:00
2023-11-14 13:03:10,833: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-11-14 13:03:10,837: root: INFO: Current backtesting datetime 2022-04-25 08:30:00-04:00
2023-11-14 13:03:10,840: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-11-14 13:03:10,843: root: INFO: Current backtesting datetime 2022-04-25 09:30:00-04:00
2023-11-14 13:03:10,844: root: INFO: Trend : Executing the before_starting_trading lifecycle method
