2023-11-14 13:07:03,741: root: INFO: Trend : Executing the initialize lifecycle method
2023-11-14 13:07:07,975: root: INFO: Current backtesting datetime 2022-04-18 08:30:00-04:00
2023-11-14 13:07:07,982: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-11-14 13:07:07,985: root: INFO: Current backtesting datetime 2022-04-18 09:30:00-04:00
2023-11-14 13:07:07,985: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-11-14 13:07:07,991: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 13:07:07[0m
2023-11-14 13:07:07,991: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 13:07:07[0m
2023-11-14 13:07:07,995: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 13:07:07,995: root: INFO: Current backtesting datetime 2022-04-19 09:30:00-04:00
2023-11-14 13:07:07,997: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 13:07:07[0m
2023-11-14 13:07:08,001: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 13:07:07[0m
2023-11-14 13:07:08,006: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 13:07:08,006: root: INFO: Current backtesting datetime 2022-04-20 09:30:00-04:00
2023-11-14 13:07:08,012: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 13:07:08[0m
2023-11-14 13:07:08,013: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 13:07:08[0m
2023-11-14 13:07:08,018: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 13:07:08,019: root: INFO: Current backtesting datetime 2022-04-21 09:30:00-04:00
2023-11-14 13:07:08,022: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 13:07:08[0m
2023-11-14 13:07:08,022: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 13:07:08[0m
2023-11-14 13:07:08,026: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 13:07:08,027: root: INFO: Current backtesting datetime 2022-04-22 09:30:00-04:00
2023-11-14 13:07:08,029: root: INFO: [34mTrend : Executing the on_trading_iteration lifecycle method at 2023-11-14 13:07:08[0m
2023-11-14 13:07:08,029: root: INFO: [34mTrend : Trading iteration ended at 2023-11-14 13:07:08[0m
2023-11-14 13:07:08,033: root: INFO: Trend : [34mSleeping for 86400 seconds[0m
2023-11-14 13:07:08,034: root: INFO: Current backtesting datetime 2022-04-23 09:30:00-04:00
2023-11-14 13:07:08,036: root: INFO: [34mTrend : The market is not currently open, skipping this trading iteration[0m
2023-11-14 13:07:08,043: root: INFO: Current backtesting datetime 2022-04-23 09:25:00-04:00
2023-11-14 13:07:08,047: root: INFO: Current backtesting datetime 2022-04-23 09:25:00-04:00
2023-11-14 13:07:08,048: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-11-14 13:07:08,053: root: INFO: Current backtesting datetime 2022-04-25 08:30:00-04:00
2023-11-14 13:07:08,058: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-11-14 13:07:08,062: root: INFO: Current backtesting datetime 2022-04-25 09:30:00-04:00
2023-11-14 13:07:08,062: root: INFO: Trend : Executing the before_starting_trading lifecycle method
